time,L_HUMAN,inference_compute,experiment_compute,training_compute_growth_rate
2012.0,13.36587366,0.001623671838,0.002914771509,0.6532125138
2013.0,17.37563576,0.005717914825,0.01165908604,0.6532125138
2014.0,22.58832649,0.02013618096,0.04663634415,0.6549976392
2015.0,29.36482443,0.07071144352,0.1872534481,0.652557141
2016.0,38.17427176,0.2496773592,0.7479727289,0.6533616623
2017.0,49.62655329,0.8927676355,2.9928381,0.6568230617
2018.0,64.51451928,2.514641481,12.06343599,0.6618888381
2019.0,83.86887506,7.372574389,49.15049593,0.5687242272
2020.0,109.0295376,24.11105106,164.3296066,0.5724755803
2021.0,141.7383989,84.21052632,553.8106649,0.6099015913
2022.0,255.1291179,310,2020.700857,0.6294267422
2023.0,459.2324123,1268,7684.91183,0.6444259432
2024.0,826.6183421,4964.735135,30171.74155,0.6517982691
2025.0,1487.913016,24283.24622,120325.278,0.6433455603
2026.0,2678.243428,103664.8207,471327.2881,0.5926277124
2027.0,4820.838171,333498.3688,1657838.112,0.5147270595
2028.0,8677.508708,785493.1847,4942666.816,0.4661298522
2029.0,14751.7648,1803327.968,13291957.72,0.4434333988
2029.5,18659.67051,3536566.745,22146528.05,0.3709446971
2030.0,23602.82369,6435081.989,36899658.78,0.2984559955
2031.0,35404.23553,10289492.92,73363213.38,0.2524165078
2032.0,49565.92974,16036405.51,131188224.2,0.2370371701
2033.0,64435.70866,24548316.33,226428986.9,0.2267244264
2034.0,83766.42126,37068109.78,381642251.9,0.2191372696
2035.0,108896.3476,55351548.4,632111540.7,0.2131084917
2036.0,141565.2519,81858147.76,1032528888,0.2080071295
2037.0,169878.3023,120004252.9,1666899209,0.203473869
2038.0,203853.9628,174495087.6,2663073847,0.1992968314
2039.0,244624.7553,251755778.5,4213859402,0.1953480094
2040.0,293549.7064,360484747.1,6607361225,0.1915486953
2041.0,322904.6771,498745092.7,10270149030,0.1875087015
2042.0,355195.1448,674133008.3,15815591794,0.1729222549
2043.0,390714.6592,895984131.6,23550910504,0.1627551717
2044.0,429786.1252,1175716209,34258068531,0.1552127229
2045.0,472764.7377,1527225164,48975129915,0.1493295767
2046.0,520041.2114,1967339556,69072499732,0.14454261
2047.0,572045.3326,2516338059,96349126884,0.1405035425
2048.0,629249.8658,3198534030,133153113482,0.1369874279
2049.0,692174.8524,4042930377,182531891293,0.1338441376
2050.0,761392.3377,5083946709,248417902954,0.1309709174
2051.0,837531.5714,6362219235,335856539374,0.1282960376
2052.0,921284.7286,7925471880,451283906679,0.125768633
2053.0,1013413.201,9829454715,602862790327,0.1233521707
2054.0,1114754.522,12138942958,800885904123,0.1210201305
2055.0,1226229.974,14928786538,1058256100071,0.1187530843
2056.0,1348852.971,18284996541,1391053601081,0.1165366827
2057.0,1483738.268,22305850762,1819200419739,0.1143602475
2058.0,1632112.095,27102996257,2367231848020,0.1122157746
2059.0,1795323.305,32802522175,3065184139529,0.1100972201
2060.0,1974855.635,39545971487,3949606144142,0.1079999853
2061.0,2172341.198,47491255597,5064700576854,0.105920542
2062.0,2389575.318,56813431486,6463597690958,0.1038561585
2063.0,2628532.85,67705297048,8209760270557,0.1018046983
2064.0,2891386.135,80377757099,10378513964245,0.09976447092
2065.0,3180524.749,95059910144,13058690981273,0.09773412173
2066.0,3498577.224,111998804872,16354368029812,0.09571254998
2067.0,3848434.946,131458815558,20386671108053,0.09369884768
2068.0,4233278.441,153720587493,25295610436313,0.09169225401
2069.0,4656606.285,179079507285,31241898587044,0.08969212142
2070.0,5122266.913,207843658674,38408693957239,0.08769789036
2071.0,5634493.604,240331232411,47003200452531,0.08570907049
2072.0,6197942.965,276867368825,57258043029513,0.08372522693
2073.0,6817737.261,317780423952,69432328085627,0.08174597019
2074.0,7499510.987,363397664297,83812288200868,0.0797709489
2075.0,8249462.086,414040411379,100711403112461,0.07779984482
2076.0,9074408.295,470018674629,120469883795760,0.07583236943
2077.0,9981849.124,531625329784,143453404923822,0.07386826185
2078.0,10980034.04,599129918909,170050973578832,0.0719072877
2079.0,12078037.44,672772167154,200671829643624,0.0699492388
2080.0,13285841.18,752755329503,235741286476082,0.06799393338
2081.0,14614425.3,839239497487,275695439780049,0.06604121679
2082.0,16075867.83,932335010311,320974698346835,0.06409096256
2083.0,17683454.62,1032096126364,372016122605329,0.06214307376
2084.0,19451800.08,1138515119010,429244595420017,0.06019748447
2085.0,21396980.09,1251516964194,493062893691756,0.0582541615
2086.0,23536678.09,1370954786315,563840778029852,0.05631310618
2087.0,25890345.9,1496606222650,641903269650570,0.05437435622
2088.0,28479380.49,1628170855073,727518336901390,0.05243798761
2089.0,31327318.54,1765268841056,820884266223921,0.05050411653
2090.0,34460050.4,1907440853973,922117041476295,0.04857290125
2091.0,37906055.44,2054149416130,1.03124E+15,0.046644544
2092.0,41696660.98,2204781677160,1.14816E+15,0.04471929278
2093.0,45866327.08,2358653656417,1.27269E+15,0.04279744309
2094.0,50452959.79,2515015931596,1.4045E+15,0.04087933955
2095.0,55498255.77,2673060718205,1.54312E+15,0.03896537739
2096.0,61048081.34,2831930246885,1.68797E+15,0.03705600383
2097.0,67152889.48,2990726309193,1.83832E+15,0.03515171927
2098.0,73868178.43,3148520808556,1.9933E+15,0.03325307823
2099.0,81254996.27,3304367122946,2.15192E+15,0.03136069019
2100.0,89380495.89,3304367122946,2.31306E+15,0.03136069019
2101.0,98318545.48,3304367122946,2.48626E+15,0.03136069019
2102.0,108150400,3304367122946,2.67244E+15,0.03136069019
2103.0,118965440,3304367122946,2.87256E+15,0.03136069019
2104.0,130861984,3304367122946,3.08766E+15,0.03136069019
2105.0,143948182.4,3304367122946,3.31887E+15,0.03136069019
2106.0,158343000.7,3304367122946,3.56739E+15,0.03136069019
2107.0,174177300.8,3304367122946,3.83452E+15,0.03136069019
2108.0,191595030.8,3304367122946,4.12166E+15,0.03136069019
2109.0,210754533.9,3304367122946,4.4303E+15,0.03136069019
2110.0,231829987.3,3304367122946,4.76204E+15,0.03136069019
2111.0,255012986,3304367122946,5.11863E+15,0.03136069019
2112.0,280514284.6,3304367122946,5.50193E+15,0.03136069019
2113.0,308565713.1,3304367122946,5.91392E+15,0.03136069019
2114.0,339422284.4,3304367122946,6.35676E+15,0.03136069019
2115.0,373364512.9,3304367122946,6.83277E+15,0.03136069019
2116.0,410700964.1,3304367122946,7.34442E+15,0.03136069019
2117.0,451771060.6,3304367122946,7.89438E+15,0.03136069019
2118.0,496948166.6,3304367122946,8.48553E+15,0.03136069019
2119.0,546642983.3,3304367122946,9.12094E+15,0.03136069019
2120.0,601307281.6,3304367122946,9.80393E+15,0.03136069019
2121.0,661438009.8,3304367122946,1.05381E+16,0.03136069019
2122.0,727581810.7,3304367122946,1.13272E+16,0.03136069019
2123.0,800339991.8,3304367122946,1.21754E+16,0.03136069019
2124.0,880373991,3304367122946,1.30871E+16,0.03136069019
2125.0,968411390.1,3304367122946,1.40671E+16,0.03136069019
2126.0,1065252529,3304367122946,1.51204E+16,0.03136069019
2127.0,1171777782,3304367122946,1.62527E+16,0.03136069019
2128.0,1288955560,3304367122946,1.74697E+16,0.03136069019
2129.0,1417851116,3304367122946,1.87779E+16,0.03136069019
2130.0,1559636228,3304367122946,2.0184E+16,0.03136069019
2131.0,1715599851,3304367122946,2.16954E+16,0.03136069019
2132.0,1887159836,3304367122946,2.332E+16,0.03136069019
2133.0,2075875819,3304367122946,2.50662E+16,0.03136069019
2134.0,2283463401,3304367122946,2.69432E+16,0.03136069019
2135.0,2511809741,3304367122946,2.89608E+16,0.03136069019
2136.0,2762990715,3304367122946,3.11294E+16,0.03136069019
2137.0,3039289787,3304367122946,3.34605E+16,0.03136069019
2138.0,3343218766,3304367122946,3.5966E+16,0.03136069019
2139.0,3677540642,3304367122946,3.86592E+16,0.03136069019
2140.0,4045294707,3304367122946,4.15541E+16,0.03136069019
2141.0,4449824177,3304367122946,4.46658E+16,0.03136069019
2142.0,4894806595,3304367122946,4.80104E+16,0.03136069019
2143.0,5384287254,3304367122946,5.16055E+16,0.03136069019
2144.0,5922715980,3304367122946,5.54698E+16,0.03136069019
2145.0,6514987578,3304367122946,5.96235E+16,0.03136069019
2146.0,7166486336,3304367122946,6.40882E+16,0.03136069019
2147.0,7883134969,3304367122946,6.88873E+16,0.03136069019
2148.0,8671448466,3304367122946,7.40457E+16,0.03136069019
2149.0,9538593313,3304367122946,7.95903E+16,0.03136069019
2150.0,10492452644,3304367122946,8.55502E+16,0.03136069019
2151.0,11541697908,3304367122946,9.19563E+16,0.03136069019
2152.0,12695867699,3304367122946,9.88422E+16,0.03136069019
2153.0,13965454469,3304367122946,1.06244E+17,0.03136069019
2154.0,15361999916,3304367122946,1.14199E+17,0.03136069019
2155.0,16898199907,3304367122946,1.22751E+17,0.03136069019
2156.0,18588019898,3304367122946,1.31943E+17,0.03136069019
2157.0,20446821888,3304367122946,1.41823E+17,0.03136069019
2158.0,22491504077,3304367122946,1.52443E+17,0.03136069019
2159.0,24740654485,3304367122946,1.63858E+17,0.03136069019
2160.0,27214719933,3304367122946,1.76128E+17,0.03136069019
2161.0,29936191926,3304367122946,1.89317E+17,0.03136069019
2162.0,32929811119,3304367122946,2.03493E+17,0.03136069019
2163.0,36222792231,3304367122946,2.18731E+17,0.03136069019
2164.0,39845071454,3304367122946,2.3511E+17,0.03136069019
2165.0,43829578599,3304367122946,2.52715E+17,0.03136069019
2166.0,48212536459,3304367122946,2.71639E+17,0.03136069019
2167.0,53033790105,3304367122946,2.9198E+17,0.03136069019
2168.0,58337169116,3304367122946,3.13844E+17,0.03136069019
2169.0,64170886027,3304367122946,3.37345E+17,0.03136069019
2170.0,70587974630,3304367122946,3.62606E+17,0.03136069019
2171.0,77646772093,3304367122946,3.89758E+17,0.03136069019
2172.0,85411449302,3304367122946,4.18944E+17,0.03136069019
2173.0,93952594232,3304367122946,4.50315E+17,0.03136069019
2174.0,103347853656,3304367122946,4.84036E+17,0.03136069019
2175.0,113682639021,3304367122946,5.20281E+17,0.03136069019
2176.0,125050902923,3304367122946,5.59241E+17,0.03136069019
2177.0,137555993216,3304367122946,6.01118E+17,0.03136069019
2178.0,151311592537,3304367122946,6.46131E+17,0.03136069019
2179.0,166442751791,3304367122946,6.94514E+17,0.03136069019
2180.0,183087026970,3304367122946,7.4652E+17,0.03136069019
2181.0,201395729667,3304367122946,8.02421E+17,0.03136069019
2182.0,221535302634,3304367122946,8.62508E+17,0.03136069019
2183.0,243688832897,3304367122946,9.27094E+17,0.03136069019
2184.0,268057716187,3304367122946,9.96516E+17,0.03136069019
2185.0,294863487806,3304367122946,1.07114E+18,0.03136069019
2186.0,324349836586,3304367122946,1.15135E+18,0.03136069019
2187.0,356784820245,3304367122946,1.23756E+18,0.03136069019
2188.0,392463302269,3304367122946,1.33023E+18,0.03136069019
2189.0,431709632496,3304367122946,1.42984E+18,0.03136069019
2190.0,474880595746,3304367122946,1.53691E+18,0.03136069019
2191.0,522368655321,3304367122946,1.652E+18,0.03136069019
2192.0,574605520853,3304367122946,1.7757E+18,0.03136069019
2193.0,632066072938,3304367122946,1.90867E+18,0.03136069019
2194.0,695272680232,3304367122946,2.05159E+18,0.03136069019
2195.0,764799948255,3304367122946,2.20522E+18,0.03136069019
2196.0,841279943080,3304367122946,2.37035E+18,0.03136069019
2197.0,925407937388,3304367122946,2.54785E+18,0.03136069019
2198.0,1017948731127,3304367122946,2.73863E+18,0.03136069019
2199.0,1119743604240,3304367122946,2.94371E+18,0.03136069019
2200.0,1231717964664,3304367122946,3.16414E+18,0.03136069019