Data Center Name,Number of Concurrent Workers,Justification and Sources
"Amazon Ridgeland Mississippi (Project Atlas)",3500,"Joey Deason stated ""There are 3,000 people working at Amazon.com and another 3,000-4,000 construction workers"" at the Ridgeland site as of September 2025 (https://www.northsidesun.com/amazon-makes-10-billion-investment-ridgeland)."
"Anthropic-Amazon Project Rainier New Carlisle Indiana",4000,"CNBC reported ""At peak, more than 4,000 construction workers have been showing up each day in a town with a population of just 1,900"" (https://www.cnbc.com/2025/10/29/amazon-opens-11-billion-ai-data-center-project-rainier-in-indiana.html)."
"Crusoe Goodnight Texas (Goodnight AI Campus)","No specific data available","Project scaled back from seven to 3-4 buildings. Four buildings currently under construction with completion expected within two years. No specific concurrent worker counts publicly available as of late 2025 (https://www.newschannel10.com/2025/10/18/armstrong-county-ai-data-center-project-scaled-back-original-plan/)."
"Google New Albany Ohio",1100,"The project is expected to create more than 1,100 union construction jobs including 400 electrical workers, 200 pipefitters, 100 sheet metal workers, and 60 insulators (https://insulators50.com/google-selects-central-ohio-for-datacenter-campus/, https://columbusconstruction.org/hager-central-ohio-could-become-the-silicon-valley-of-the-midwest/). The Statehouse News Bureau reported ""Each of the data centers has created about 1,200 construction jobs"" (https://www.statenews.org/government-politics/2023-08-29/google-announces-1-7-billion-investment-in-3-central-ohio-data-centers)."
"Meta Hyperion Holly Ridge Louisiana",5000,"Louisiana Economic Development stated ""The company estimates 5,000 construction workers at peak of construction on the 2,250-acre former Franklin Farm megasite"" (https://www.opportunitylouisiana.gov/metadatacenter)."
"Meta Prometheus New Albany Ohio",1200,"Meta's data center website states ""1,200 skilled trade workers on site at peak construction"" with a 2022 expansion increasing this to 1,800 (https://datacenters.atmeta.com/us-locations/, https://www.nbc4i.com/news/local-news/facebooks-meta-announces-expansion-of-new-albany-data-center/)."
"Microsoft Fairwater Mount Pleasant Wisconsin",3000,"Microsoft stated ""At its peak, we have employed more than 3,000 construction workers during daily peak activity, including electricians, plumbers and pipefitters, carpenters, structural iron and steel workers, concrete workers, and Earth movers"" (https://blogs.microsoft.com/on-the-issues/2025/09/18/made-in-wisconsin-the-worlds-most-powerful-ai-datacenter/)."
"Microsoft Project Firecracker Rome Georgia","Can't find data","Only 150+ permanent operational jobs are mentioned in available sources. No specific construction workforce data found (https://developromefloyd.com/2023/10/updated-microsoft-to-invest-1-billion-in-data-center-in-floyd-county/)."
"OpenAI-Oracle Stargate Abilene Texas",5600,"Crusoe stated ""we have more than 5,600 construction workers on-site every day"" at the Abilene site (https://www.crusoe.ai/resources/blog/an-inside-look-at-the-abilene-ai-data-center)."
"xAI Colossus 1 Memphis Tennessee",1600,"Brent Mayo stated ""An average of 1,600 workers are on location daily at both Colossus I and II during construction"" with ""50% of those workers are from Shelby County"" (https://www.fox13memphis.com/news/fox13-investigates-gets-first-inside-look-at-xai-colossus-i-supercomputer/article_c47875d3-5b7b-4bf9-8355-11fcaeb91cf8.html)."
"xAI Colossus 2 Memphis Tennessee",1600,"The 1,600 figure represents the combined workforce across both facilities (https://www.fox13memphis.com/news/fox13-investigates-gets-first-inside-look-at-xai-colossus-i-supercomputer/article_c47875d3-5b7b-4bf9-8355-11fcaeb91cf8.html)."
"ORNL Frontier Supercomputer Oak Ridge Tennessee",200,"More than 200 individuals supported the construction and preparation work for the project (https://www.olcf.ornl.gov/2021/09/29/stunning-specs-whats-inside-the-nations-first-exascale-supercomputer-facility/). This likely includes engineers, planners, and support staff, not just construction workers."