Data Center Name,Number of Concurrent Workers,Gigawatts per Year,Justification of Concurrent Construction Workers,Justification of GW per Year
"Amazon Ridgeland Mississippi (Project Atlas)",3500,0.439,"Joey Deason stated ""There are 3,000 people working at Amazon.com and another 3,000-4,000 construction workers"" at the Ridgeland site as of September 2025 (https://www.northsidesun.com/amazon-makes-10-billion-investment-ridgeland).","Estimated from construction timeline data in Epoch AI data centers database (https://epoch.ai/data/data-centers). Linear regression fit to power capacity growth from max(first roof date, 2025-01-01) through data points within 1 year of today, excluding future projections beyond 1 year."
"Amazon Canton Mississippi (Project Atlas)",,0.415,"Governor Tate Reeves stated the Project Atlas data center complex will require ""between 6,000 and 7,000 construction workers"" with the number potentially reaching 15,000 (https://www.northsidesun.com/amazon-makes-10-billion-investment-ridgeland).","Estimated from construction timeline data in Epoch AI data centers database (https://epoch.ai/data/data-centers). Linear regression fit to power capacity growth from max(first roof date, 2025-01-01) through data points within 1 year of today, excluding future projections beyond 1 year."
"Anthropic-Amazon Project Rainier New Carlisle Indiana",4000,1.085,"CNBC reported ""At peak, more than 4,000 construction workers have been showing up each day in a town with a population of just 1,900"" (https://www.cnbc.com/2025/10/29/amazon-opens-11-billion-ai-data-center-project-rainier-in-indiana.html).","Estimated from construction timeline data in Epoch AI data centers database (https://epoch.ai/data/data-centers). Linear regression fit to power capacity growth from max(first roof date, 2025-01-01) through data points within 1 year of today, excluding future projections beyond 1 year."
"Crusoe Goodnight Texas (Goodnight AI Campus)","No specific data available",0.199,"Project scaled back from seven to 3-4 buildings. Four buildings currently under construction with completion expected within two years. No specific concurrent worker counts publicly available as of late 2025 (https://www.newschannel10.com/2025/10/18/armstrong-county-ai-data-center-project-scaled-back-original-plan/).","Estimated from construction timeline data in Epoch AI data centers database (https://epoch.ai/data/data-centers). Linear regression fit to power capacity growth from max(first roof date, 2025-01-01) through data points within 1 year of today, excluding future projections beyond 1 year."
"Google New Albany Ohio",1100,0.124,"The project is expected to create more than 1,100 union construction jobs including 400 electrical workers, 200 pipefitters, 100 sheet metal workers, and 60 insulators (https://insulators50.com/google-selects-central-ohio-for-datacenter-campus/, https://columbusconstruction.org/hager-central-ohio-could-become-the-silicon-valley-of-the-midwest/). The Statehouse News Bureau reported ""Each of the data centers has created about 1,200 construction jobs"" (https://www.statenews.org/government-politics/2023-08-29/google-announces-1-7-billion-investment-in-3-central-ohio-data-centers).","Estimated from construction timeline data in Epoch AI data centers database (https://epoch.ai/data/data-centers). Linear regression fit to power capacity growth from max(first roof date, 2025-01-01) through data points within 1 year of today, excluding future projections beyond 1 year."
"Meta Hyperion Holly Ridge Louisiana",5000,,"Louisiana Economic Development stated ""The company estimates 5,000 construction workers at peak of construction on the 2,250-acre former Franklin Farm megasite"" (https://www.opportunitylouisiana.gov/metadatacenter).","No data points within 1 year of today after applying filters (first roof date and 2025-01-01 cutoff), so GW/year could not be estimated from timeline data."
"Microsoft Fairwater Mount Pleasant Wisconsin",3000,1.090,"Microsoft stated ""At its peak, we have employed more than 3,000 construction workers during daily peak activity, including electricians, plumbers and pipefitters, carpenters, structural iron and steel workers, concrete workers, and Earth movers"" (https://blogs.microsoft.com/on-the-issues/2025/09/18/made-in-wisconsin-the-worlds-most-powerful-ai-datacenter/).","Estimated from construction timeline data in Epoch AI data centers database (https://epoch.ai/data/data-centers). Linear regression fit to power capacity growth from max(first roof date, 2025-01-01) through data points within 1 year of today, excluding future projections beyond 1 year."
"Microsoft Project Firecracker Rome Georgia","Can't find data",0.559,"Only 150+ permanent operational jobs are mentioned in available sources. No specific construction workforce data found (https://developromefloyd.com/2023/10/updated-microsoft-to-invest-1-billion-in-data-center-in-floyd-county/).","Estimated from construction timeline data in Epoch AI data centers database (https://epoch.ai/data/data-centers). Linear regression fit to power capacity growth from max(first roof date, 2025-01-01) through data points within 1 year of today, excluding future projections beyond 1 year."
"OpenAI-Oracle Stargate Abilene Texas",5600,0.934,"Crusoe stated ""we have more than 5,600 construction workers on-site every day"" at the Abilene site (https://www.crusoe.ai/resources/blog/an-inside-look-at-the-abilene-ai-data-center).","Estimated from construction timeline data in Epoch AI data centers database (https://epoch.ai/data/data-centers). Linear regression fit to power capacity growth from max(first roof date, 2025-01-01) through data points within 1 year of today, excluding future projections beyond 1 year."
"xAI Colossus 1 Memphis Tennessee",1600,0.42,"Brent Mayo stated ""An average of 1,600 workers are on location daily at both Colossus I and II during construction"" (https://www.fox13memphis.com/news/fox13-investigates-gets-first-inside-look-at-xai-colossus-i-supercomputer/article_c47875d3-5b7b-4bf9-8355-11fcaeb91cf8.html).","Colossus 1 launched in September 2024 with 100,000 H100 GPUs requiring about 150 MW, and by December 2024 doubled to 200,000 GPUs with approximately 250 MW of power (https://www.nextbigfuture.com/2025/02/building-the-1-2-gigawatt-xai-data-center-in-2025.html, https://en.wikipedia.org/wiki/Colossus_(supercomputer)). Built in approximately 214 days (0.59 years), resulting in 0.25 GW / 0.59 years = 0.42 GW per year."
"xAI Colossus 2 Memphis Tennessee",1600,0.43,"The 1,600 figure represents the combined workforce across both facilities (https://www.fox13memphis.com/news/fox13-investigates-gets-first-inside-look-at-xai-colossus-i-supercomputer/article_c47875d3-5b7b-4bf9-8355-11fcaeb91cf8.html).","Colossus 2 kicked off on March 7, 2025, and by August 22, 2025 had approximately 200 MW of cooling capacity installed and operational (https://semianalysis.com/2025/09/16/xais-colossus-2-first-gigawatt-datacenter/). Built over 5.5 months (0.46 years), resulting in 0.20 GW / 0.46 years = 0.43 GW per year."
"ORNL Frontier Supercomputer Oak Ridge Tennessee",200,0.028,"More than 200 individuals supported the construction and preparation work for the project (https://www.olcf.ornl.gov/2021/09/29/stunning-specs-whats-inside-the-nations-first-exascale-supercomputer-facility/). This likely includes engineers, planners, and support staff, not just construction workers.","Estimated from construction timeline data in Epoch AI data centers database (https://epoch.ai/data/data-centers). Linear regression fit to power capacity growth from max(first roof date, 2025-01-01) through data points within 1 year of today, excluding future projections beyond 1 year."
"LLNL El Capitan Phase 2 Livermore California",90,0.02,"Phase 2 corresponds to LLNL's Exascale Computing Facility Modernization (ECFM) project, which upgraded Building 453 to support the El Capitan supercomputer. DOE's 2017 Supplement Analysis for ECFM estimated 25–155 temporary construction workers during the two-year project (average ≈ 90): https://enviroinfo.llnl.gov/sites/enviroinfo/files/2021-01/COR-MO-11.30.2017-769189fINAL-1.pdf. The project ran from June 2020 to June 2022, expanding the facility's electrical capacity from 45 MW to 85 MW and cooling capacity from 10,000 to 28,000 tons: https://www.llnl.gov/article/48101/powering-llnl-prepares-exascale-massive-energy-water-upgrade, https://www.energy.gov/nnsa/articles/nnsa-completes-lawrence-livermore-national-laboratory-exascale-computing-facility. These figures represent construction personnel for the infrastructure phase only—not the later hundreds of engineers and technicians involved in system installation.","The facility upgrade increased electrical capacity from 45 MW to 85 MW over a 2-year period (June 2020 to June 2022), representing a 40 MW increase / 2 years = 0.020 GW per year construction rate. Sources: https://www.llnl.gov/article/48101/powering-llnl-prepares-exascale-massive-energy-water-upgrade, https://www.energy.gov/nnsa/articles/nnsa-completes-lawrence-livermore-national-laboratory-exascale-computing-facility"
