Facility,Staff Count,Range,Notes,Sources
Fordow (Iran),150,100–200,"Based on 2025 reporting that directly cited ""100–200 nuclear engineers, technicians, and support staff"" at Fordow.",https://www.thenationalnews.com/mena/2025/06/09/explained-what-is-irans-fordow-nuclear-site
Al-Kibar (Syria),115,80–150,"No staffing data published. Estimated by scaling from MIT research reactor (~20 staff for 6 MW). Al-Kibar was ~25 MW, so ~80 operators/engineers. Added maintenance, radiation protection, and labs to reach ~115.",https://reactor.mit.edu; https://www.iaea.org/newscenter/news/staffing-needs-of-small-modular-reactors
Yongbyon enrichment hall (2010, NK),70,40–100,"Facility had ~2,000 centrifuges. Used enrichment plant SWU capacity (~50 kg SWU/centrifuge/year) and Urenco staffing ratios as a baseline. Applied multipliers for small-plant diseconomies and 3-shift operations.",https://cisac.fsi.stanford.edu/publication/north-korean-revelations-heard-and-seen; https://www.urenco.com/united-states
Saudi enrichment (unconfirmed),60,30–90,"No confirmed facility or staffing. Estimated for a pilot-scale enrichment operation with a few hundred machines. Required 3-shift control room (~12–24), engineers and I&C (~10–20), UF₆ handling and QA (~6–12), maintenance (~8–16), safeguards (~4–8).",https://www.wsj.com/articles/saudi-arabia-with-chinas-help-expands-its-nuclear-program-11596575671; https://www.reuters.com/world/why-does-saudi-arabia-want-civil-nuclear-deal-with-us-2025-05-08/
Natanz enrichment (Iran),350,200–500,"IAEA reported ~8,600 centrifuges installed by 2010. Estimated SWU capacity and scaled by enrichment plant staffing ratios, inflated for Iranian in-house workshops and less automation.",https://www.iaea.org/sites/default/files/gov2010-10.pdf; https://world-nuclear.org/information-library/country-profiles/countries-g-n/iran.aspx
Libya centrifuge project,40,20–60,"Never reached operating cascades. Program consisted of R&D, parts assembly, and test stands from AQ Khan network. Likely a small team of engineers, metallurgists, and QA specialists.",https://www.iaea.org/sites/default/files/gov2004-12.pdf
Kahuta Research Labs (Pakistan),2000,From ~7000 total,"Open sources state ~7,000 total staff, of whom ~2,000 were scientists and researchers. Nuclear roles taken as the 2,000 specialists.",https://www.globalsecurity.org/wmd/world/pakistan/kahuta.htm; https://nuclearweaponarchive.org/Pakistan/Kahuta.html
Yongbyon plutonium (1980s, NK),500,400–600,"The ""~3,000 staff"" figure refers to the whole complex in the 2000s. For the 1980s (when the 5 MWe reactor and reprocessing lab were active), multiple sources describe ""several hundred"" scientists and engineers. Midpoint set at ~500.",https://thebulletin.org/2020/12/2003-north-korea-no-bygones-at-yongbyon/; https://www.armscontrol.org/act/2007-03/iran-nuclear-briefs/dangerous-dealings-north-koreas-nuclear-capabilities-and-threat
Iraq PC-3 program,3500,3000–4000,"Total late-1980s manpower ~7,000. Roughly half were technical specialists (engineers, scientists, technicians), the rest administrative/support.",https://www.nti.org/analysis/articles/iraq-nuclear/
South Africa weapons (Advena site),200,100–300,"Studies cite ~100 staff when the program began at Advena, growing to ~300 by late 1980s. Almost all were nuclear-related specialists.",https://isis-online.org/uploads/isis-reports/documents/saffordablebomb.pdf
Lavizan-Shian (Iran),65,30–100,"Physics Research Center, weapons-related R&D site. No public numbers, but judged similar to small defense labs: a few dozen to ~100 technical staff.",https://isis-online.org/isis-reports/detail/iaea-reports-that-iran-razed-lavizan-site
Dimona (Israel),1000,800–1500,"Publicly cited total staff ~2,700. By analogy to Kahuta/PC-3, assumed >50% were nuclear roles (scientists, technicians, engineers). Midpoint ~1,000.",https://www.nti.org/analysis/articles/israel-nuclear/; https://www.globalsecurity.org/wmd/world/israel/dimona.htm